From Date,PM2.5,PM10,RH,AT
2020-11-12 13:00:00,84.53,127.0,56.0,35.83
2020-11-12 14:00:00,38.0,67.0,56.0,36.78
2020-11-12 15:00:00,37.12,73.83,56.0,37.13
2020-11-12 16:00:00,48.3,91.53,56.0,36.24
2020-11-12 17:00:00,59.56,131.75,56.0,34.26
2020-11-12 18:00:00,69.69,174.93,56.0,32.28
2020-11-12 19:00:00,77.07,179.75,56.0,31.26
2020-11-12 20:00:00,84.07,169.72,56.0,29.46
2020-11-12 21:00:00,104.93,231.21,56.0,28.83
2020-11-12 22:00:00,111.47,276.15,56.0,28.74
2020-11-12 23:00:00,122.4,243.4,56.0,28.22
2020-11-13 00:00:00,114.47,223.97,56.0,27.53
2020-11-13 01:00:00,125.13,245.13,56.0,26.92
2020-11-13 02:00:00,129.61,261.28,56.0,25.98
2020-11-13 03:00:00,115.22,240.22,56.0,25.51
2020-11-13 04:00:00,128.6,224.14,56.0,25.38
2020-11-13 05:00:00,131.0,216.13,56.0,25.23
2020-11-13 06:00:00,129.26,214.99,56.0,25.02
2020-11-13 07:00:00,142.0,227.11,56.0,26.26
2020-11-13 08:00:00,144.0,240.83,56.0,29.55
2020-11-13 09:00:00,133.57,224.47,56.0,33.29
2020-11-13 10:00:00,115.48,205.14,56.0,35.87
2020-11-13 11:00:00,64.31,136.94,56.0,35.65
2020-11-13 12:00:00,43.13,83.02,56.0,36.44
2020-11-13 13:00:00,84.53,80.0,56.0,38.05
2020-11-13 14:00:00,16.0,30.0,56.0,38.94
2020-11-13 15:00:00,22.07,43.6,56.0,38.56
2020-11-13 16:00:00,23.87,50.02,56.0,37.59
2020-11-13 17:00:00,30.07,89.14,56.0,35.49
2020-11-13 18:00:00,48.39,120.43,56.0,33.62
2020-11-13 19:00:00,50.13,114.9,56.0,32.96
2020-11-13 20:00:00,69.93,148.58,56.0,32.21
2020-11-13 21:00:00,88.65,184.97,56.0,31.56
2020-11-13 22:00:00,64.92,139.18,56.0,31.43
2020-11-13 23:00:00,56.65,114.81,56.0,30.61
2020-11-14 00:00:00,66.4,122.6,56.0,30.18
2020-11-14 01:00:00,61.93,110.93,56.0,29.76
2020-11-14 02:00:00,60.13,123.83,56.0,28.88
2020-11-14 03:00:00,73.04,139.57,56.0,28.41
2020-11-14 04:00:00,80.22,142.56,56.0,28.01
2020-11-14 05:00:00,93.13,151.93,56.0,27.71
2020-11-14 06:00:00,94.13,147.8,56.0,27.74
2020-11-14 07:00:00,95.73,143.99,56.0,28.34
2020-11-14 08:00:00,94.27,152.69,56.0,30.04
