From Date,PM2.5,PM10,RH,AT
2020-11-18 14:00:00,75.0,125.0,4.26,36.07
2020-11-18 15:00:00,72.4,108.57,4.26,35.62
2020-11-18 16:00:00,40.8,74.93,4.26,35.33
2020-11-18 17:00:00,39.47,70.9,4.26,34.48
2020-11-18 18:00:00,55.6,92.0,4.26,33.11
2020-11-18 19:00:00,58.0,112.5,4.26,32.49
2020-11-18 20:00:00,60.6,111.63,4.26,32.48
2020-11-18 21:00:00,59.27,111.67,4.26,31.79
2020-11-18 22:00:00,78.93,151.13,4.26,31.53
2020-11-18 23:00:00,69.83,150.8,4.26,31.53
2020-11-19 00:00:00,75.78,124.5,4.26,31.3
2020-11-19 01:00:00,83.07,124.67,4.26,30.92
2020-11-19 02:00:00,77.93,130.13,4.26,30.61
2020-11-19 03:00:00,82.2,133.27,4.26,30.25
2020-11-19 04:00:00,89.07,143.0,4.26,30.03
2020-11-19 05:00:00,104.73,169.05,4.26,29.97
2020-11-19 06:00:00,106.13,168.19,4.26,29.8
2020-11-19 07:00:00,105.13,160.4,4.26,30.08
2020-11-19 08:00:00,103.27,169.23,4.26,32.38
2020-11-19 09:00:00,108.2,168.93,4.26,34.08
2020-11-19 10:00:00,102.05,184.83,4.26,35.33
2020-11-19 11:00:00,106.2,204.53,4.26,35.71
2020-11-19 12:00:00,102.67,198.37,4.26,37.08
2020-11-19 13:00:00,80.83500000000001,156.185,4.26,37.31
2020-11-19 14:00:00,59.0,114.0,4.26,36.11
2020-11-19 15:00:00,78.93,130.43,4.26,36.47
2020-11-19 16:00:00,75.93,136.17,4.26,36.19
2020-11-19 17:00:00,66.25,134.4,4.26,34.78
2020-11-19 18:00:00,61.53,132.5,4.26,33.47
2020-11-19 19:00:00,68.78,140.47,4.26,32.92
2020-11-19 20:00:00,72.61,145.47,4.26,32.53
2020-11-19 21:00:00,81.67,160.13,4.26,31.9
2020-11-19 22:00:00,81.27,162.67,4.26,31.29
2020-11-19 23:00:00,91.4,156.27,4.26,30.62
2020-11-20 00:00:00,86.93,160.83,4.26,30.23
2020-11-20 01:00:00,79.93,156.2,4.26,30.08
2020-11-20 02:00:00,79.87,143.67,4.26,29.49
2020-11-20 03:00:00,72.2,141.4,4.26,28.91
2020-11-20 04:00:00,64.07,133.48,4.26,29.05
2020-11-20 05:00:00,65.6,117.07,4.26,29.15
2020-11-20 06:00:00,87.6,126.87,4.26,28.6
2020-11-20 07:00:00,89.27,146.93,4.26,28.55
2020-11-20 08:00:00,79.47,154.13,4.26,31.07
2020-11-20 09:00:00,89.27,145.93,4.26,32.45
2020-11-20 10:00:00,65.78,127.1,4.26,33.83
2020-11-20 11:00:00,75.0,127.07,4.26,34.72
2020-11-20 12:00:00,66.6,142.92,4.26,35.55
2020-11-20 13:00:00,59.8,153.0,4.26,36.29
2020-11-20 14:00:00,53.0,144.05,4.26,35.66
2020-11-20 15:00:00,67.73,135.1,4.26,36.58
2020-11-20 16:00:00,51.8,126.15,4.26,35.84
2020-11-20 17:00:00,48.13,117.2,4.26,33.74
2020-11-20 18:00:00,50.6,109.33,4.26,32.91
2020-11-20 19:00:00,68.33,122.0,4.26,32.62
2020-11-20 20:00:00,81.4,146.9,4.26,32.05
2020-11-20 21:00:00,77.8,174.13,4.26,31.76
2020-11-20 22:00:00,86.53,172.7,4.26,31.16
