From Date,PM2.5,PM10,RH,AT
2020-11-01 00:00:00,62.66,103.2,87.03,23.4
2020-11-01 01:00:00,51.91,85.78,87.32,22.74
2020-11-01 02:00:00,42.95,69.28,85.86,22.64
2020-11-01 03:00:00,54.33,84.33,87.48,22.88
2020-11-01 04:00:00,56.0,73.97,90.66,22.25
2020-11-01 05:00:00,37.51,49.55,93.4,22.2
2020-11-01 06:00:00,36.76,45.0,86.77,22.11
2020-11-01 07:00:00,39.64,54.08,87.25,23.3
2020-11-01 08:00:00,66.5,100.7,80.92,25.93
2020-11-01 09:00:00,76.16,108.7,63.16,30.61
2020-11-01 10:00:00,55.8,98.1,50.79,34.57
2020-11-01 11:00:00,58.3,101.78,44.72,36.35
2020-11-01 12:00:00,57.24,94.75,41.44,37.3
2020-11-01 13:00:00,45.52,93.0,42.67,35.92
2020-11-01 14:00:00,50.16,110.33,47.99,36.12
2020-11-01 15:00:00,56.3,110.7,48.74,35.6
2020-11-01 16:00:00,46.43,85.0,50.92,34.11
2020-11-01 17:00:00,37.08,69.33,60.8,29.85
2020-11-01 18:00:00,40.4,63.52,70.25,26.52
2020-11-01 19:00:00,33.95,54.75,73.0,25.49
2020-11-01 20:00:00,27.73,47.23,82.81,24.97
2020-11-01 21:00:00,41.09,57.55,84.4,24.92
2020-11-01 22:00:00,46.52,68.25,87.17,24.63
2020-11-01 23:00:00,44.36,66.7,90.18,24.16
2020-11-02 00:00:00,51.9,79.2,90.68,24.05
2020-11-02 01:00:00,41.52,58.03,85.72,23.64
2020-11-02 02:00:00,34.7,51.35,90.43,23.75
2020-11-02 03:00:00,41.04,54.31,91.28,23.87
2020-11-02 04:00:00,36.72,50.05,87.38,24.24
2020-11-02 05:00:00,53.61,75.49,92.3,23.98
2020-11-02 06:00:00,76.24,104.92,90.6,24.62
2020-11-02 07:00:00,83.4,123.2,86.72,25.87
2020-11-02 08:00:00,85.76,120.22,82.87,27.39
2020-11-02 09:00:00,78.1,119.83,73.39,31.23
2020-11-02 10:00:00,87.57,146.4,60.09,33.98
2020-11-02 11:00:00,89.88,158.0,51.5,35.77
2020-11-02 12:00:00,90.0,161.0,48.91,36.31
2020-11-02 13:00:00,89.12,159.35,48.3,36.94
2020-11-02 14:00:00,88.12,155.69,48.08,37.05
2020-11-02 15:00:00,83.58,157.47,54.65,36.17
2020-11-02 16:00:00,84.76,150.57,63.08,33.25
2020-11-02 17:00:00,85.0,140.75,73.81,29.34
2020-11-02 18:00:00,91.16,157.15,81.43,27.26
2020-11-02 19:00:00,87.6,137.82,85.6,26.54
2020-11-02 20:00:00,79.93,118.15,88.72,26.05
2020-11-02 21:00:00,88.72,128.2,92.78,25.87
2020-11-02 22:00:00,90.0,120.25,90.36,25.8
2020-11-02 23:00:00,99.68,151.0,86.08,25.98
2020-11-03 00:00:00,108.02,173.62,85.84,25.81
2020-11-03 01:00:00,101.08,159.68,86.18,25.6
2020-11-03 02:00:00,98.24,154.35,84.84,25.97
2020-11-03 03:00:00,103.28,152.35,85.12,25.66
2020-11-03 04:00:00,93.43,138.75,87.12,25.25
2020-11-03 05:00:00,81.4,114.0,87.53,25.49
2020-11-03 06:00:00,81.76,115.65,88.96,25.07
2020-11-03 07:00:00,84.64,120.12,82.99,25.77
2020-11-03 08:00:00,90.3,141.56,74.52,27.35
2020-11-03 09:00:00,91.0,140.22,61.97,30.93
2020-11-03 10:00:00,96.28,154.68,52.56,33.9
2020-11-03 11:00:00,94.36,176.97,45.63,35.8
2020-11-03 12:00:00,83.43,164.1,43.39,36.95
2020-11-03 13:00:00,80.25,159.12,43.22,37.48
2020-11-03 14:00:00,74.72,143.56,44.49,37.65
2020-11-03 15:00:00,74.88,128.0,51.75,36.8
2020-11-03 16:00:00,75.88,131.31,59.86,34.68
2020-11-03 17:00:00,74.24,125.4,75.47,30.13
2020-11-03 18:00:00,64.31,109.2,83.53,27.32
2020-11-03 19:00:00,69.16,113.42,89.04,26.5
2020-11-03 20:00:00,72.63,115.0,89.68,26.15
2020-11-03 21:00:00,76.52,109.84,91.41,25.2
2020-11-03 22:00:00,77.0,106.17,90.88,25.05
2020-11-03 23:00:00,78.77,108.47,94.79,24.81
2020-11-04 00:00:00,83.4,119.72,95.7,24.5
2020-11-04 01:00:00,87.52,123.66,96.02,24.36
2020-11-04 02:00:00,97.66,135.55,93.73,24.44
2020-11-04 03:00:00,101.64,147.0,87.05,25.32
2020-11-04 04:00:00,87.91,121.0,85.02,25.47
2020-11-04 05:00:00,76.31,111.1,88.55,24.9
2020-11-04 06:00:00,77.64,113.12,84.24,25.32
2020-11-04 07:00:00,81.52,118.93,85.06,25.07
2020-11-04 08:00:00,82.0,120.0,75.85,27.59
2020-11-04 09:00:00,87.28,134.03,62.78,31.66
2020-11-04 10:00:00,93.28,159.28,53.34,34.56
2020-11-04 11:00:00,96.64,171.43,47.51,36.12
2020-11-04 12:00:00,87.31,163.07,41.53,37.25
2020-11-04 13:00:00,82.48,139.55,41.6,37.84
2020-11-04 14:00:00,74.08,120.12,43.78,37.6
2020-11-04 15:00:00,76.52,130.2,44.73,36.25
2020-11-04 16:00:00,70.84,119.35,53.55,35.03
2020-11-04 17:00:00,69.12,111.0,73.37,29.37
2020-11-04 18:00:00,70.75,117.5,79.16,27.17
2020-11-04 19:00:00,65.7,102.85,84.28,25.74
2020-11-04 20:00:00,68.52,106.42,85.74,25.66
2020-11-04 21:00:00,75.16,115.4,84.93,25.23
2020-11-04 22:00:00,82.16,121.14,88.36,24.71
2020-11-04 23:00:00,96.21,134.38,89.52,24.15
2020-11-05 00:00:00,96.25,137.0,86.33,24.13
2020-11-05 01:00:00,85.43,121.33,87.15,23.68
2020-11-05 02:00:00,76.08,103.18,87.77,23.86
2020-11-05 03:00:00,86.45,118.11,86.03,24.16
2020-11-05 04:00:00,87.12,126.95,84.13,24.52
2020-11-05 05:00:00,93.16,128.0,84.39,23.89
2020-11-05 06:00:00,79.03,115.55,82.84,24.06
2020-11-05 07:00:00,80.51,118.05,79.29,25.03
2020-11-05 08:00:00,75.7,118.35,74.4,26.76
2020-11-05 09:00:00,72.36,111.4,61.88,30.64
2020-11-05 10:00:00,76.42,125.64,53.2,33.67
2020-11-05 11:00:00,98.13,161.89,46.89,34.97
2020-11-05 12:00:00,90.43,164.86,41.74,35.94
2020-11-05 13:00:00,74.08,145.09,40.3,36.95
2020-11-05 14:00:00,65.84,125.36,37.33,37.48
2020-11-05 15:00:00,60.61,115.42,44.21,37.31
2020-11-05 16:00:00,57.36,100.77,53.26,34.95
2020-11-05 17:00:00,56.12,88.13,72.38,29.41
2020-11-05 18:00:00,58.64,83.4,82.25,26.73
2020-11-05 19:00:00,60.76,87.75,80.4,25.7
2020-11-05 20:00:00,55.72,92.29,72.58,25.25
2020-11-05 21:00:00,53.24,74.09,70.85,24.24
2020-11-05 22:00:00,45.08,64.22,75.0,23.97
2020-11-05 23:00:00,66.89,111.67,79.29,23.14
2020-11-06 00:00:00,62.98,102.27,80.04,22.9
2020-11-06 01:00:00,62.88,95.0,79.27,23.25
2020-11-06 02:00:00,63.88,89.0,68.84,24.92
2020-11-06 03:00:00,56.08,81.59,68.25,24.97
2020-11-06 04:00:00,68.21,89.87,73.02,23.95
2020-11-06 05:00:00,73.51,103.55,72.27,23.91
2020-11-06 06:00:00,63.4,96.9,72.24,23.88
2020-11-06 07:00:00,66.39,105.16,66.7,24.93
2020-11-06 08:00:00,66.12,113.76,62.66,26.63
2020-11-06 09:00:00,68.64,112.53,53.58,30.75
2020-11-06 10:00:00,75.16,133.38,46.35,33.06
2020-11-06 11:00:00,74.24,136.35,41.64,34.78
2020-11-06 12:00:00,68.72,123.65,38.19,35.8
2020-11-06 13:00:00,63.6,117.7,37.35,36.52
2020-11-06 14:00:00,56.84,121.12,37.26,36.93
2020-11-06 15:00:00,55.12,101.38,38.23,36.81
2020-11-06 16:00:00,41.79,82.15,43.62,35.65
2020-11-06 17:00:00,39.12,66.62,63.04,30.2
2020-11-06 18:00:00,42.53,79.67,73.04,26.96
2020-11-06 19:00:00,49.14,87.11,62.8,28.3
2020-11-06 20:00:00,52.64,89.65,78.38,25.32
2020-11-06 21:00:00,64.45,99.05,83.14,24.36
2020-11-06 22:00:00,86.25,139.78,89.7,23.97
2020-11-06 23:00:00,95.16,147.18,90.78,23.26
2020-11-07 00:00:00,82.83,120.69,89.93,22.99
2020-11-07 01:00:00,88.92,131.5,88.06,22.63
2020-11-07 02:00:00,72.39,106.95,79.16,23.79
2020-11-07 03:00:00,70.88,102.65,76.56,24.06
2020-11-07 04:00:00,68.36,103.83,73.4,23.71
2020-11-07 05:00:00,69.76,99.05,74.98,23.68
2020-11-07 06:00:00,79.69,116.15,69.16,24.15
2020-11-07 07:00:00,83.64,120.0,66.66,24.44
2020-11-07 08:00:00,86.64,132.0,65.62,25.98
2020-11-07 09:00:00,87.88,151.0,54.73,29.97
2020-11-07 10:00:00,91.52,154.29333333333332,53.61,32.38166666666667
2020-11-07 11:00:00,88.48,145.05285714285714,45.62,34.23
